1,1427559524545,2015-03-29-12-18-44AM,-0.095768064,4.6351743,8.8777,221,24
2,1427559524746,2015-03-29-12-18-44AM,-0.10534488,3.964798,9.490616,201,24
3,1427559524946,2015-03-29-12-18-44AM,-0.20111294,4.903325,8.264784,200,24
4,1427559525147,2015-03-29-12-18-45AM,-0.7661445,3.2944214,8.599973,201,24
5,1427559525549,2015-03-29-12-18-45AM,-3.122039,3.016694,11.856087,402,24
6,1427559525749,2015-03-29-12-18-45AM,-4.510676,-0.6703765,5.544971,200,24
7,1427559525949,2015-03-29-12-18-45AM,-3.0454245,-0.6799533,8.015787,200,24
8,1427559526150,2015-03-29-12-18-46AM,0.35434186,-0.30645782,9.203311,201,24
9,1427559526352,2015-03-29-12-18-46AM,0.7469909,0.31603462,9.691729,202,24
10,1427559526751,2015-03-29-12-18-46AM,2.0494366,0.21068975,11.022904,399,24
11,1427559527151,2015-03-29-12-18-47AM,-1.1875241,0.038307227,8.542512,400,24
12,1427559527351,2015-03-29-12-18-47AM,0.45010993,1.2354081,11.530476,200,24
13,1427559527551,2015-03-29-12-18-47AM,0.7661445,2.3558946,9.002198,200,24
14,1427559527751,2015-03-29-12-18-47AM,0.39264908,3.7062242,9.682152,200,24
15,1427559527951,2015-03-29-12-18-47AM,1.9728222,0.8619126,8.90643,200,24
16,1427559528152,2015-03-29-12-18-48AM,0.4405331,0.36391866,9.557653,201,24
17,1427559528352,2015-03-29-12-18-48AM,0.40222588,0.545878,10.888829,200,24
18,1427559528552,2015-03-29-12-18-48AM,1.7908629,-0.12449849,9.902418,200,24
19,1427559528752,2015-03-29-12-18-48AM,1.7142484,0.62249243,9.653421,200,24
20,1427559528965,2015-03-29-12-18-48AM,1.0534488,0.10534488,11.932701,213,24
21,1427559529357,2015-03-29-12-18-49AM,1.1109096,0.48841715,12.0093155,392,24
22,1427559529557,2015-03-29-12-18-49AM,1.1204864,0.7086837,9.710882,200,24
23,1427559529758,2015-03-29-12-18-49AM,-0.019153614,0.58418524,11.118672,201,24
24,1427559529958,2015-03-29-12-18-49AM,0.6703765,-0.5554548,10.7356,200,24
25,1427559530158,2015-03-29-12-18-50AM,0.6895301,0.35434186,9.586384,200,24
26,1427559530358,2015-03-29-12-18-50AM,0.7182605,1.1109096,11.731588,200,24
27,1427559530559,2015-03-29-12-18-50AM,0.21068975,1.1204864,8.571242,201,24
28,1427559530958,2015-03-29-12-18-50AM,-0.48841715,1.484405,8.772355,399,24
29,1427559531158,2015-03-29-12-18-51AM,-0.12449849,1.9057846,9.854534,200,24
30,1427559531360,2015-03-29-12-18-51AM,0.7374141,0.842759,12.172121,202,24
31,1427559531758,2015-03-29-12-18-51AM,-0.90021986,1.5801731,10.496181,398,24
32,1427559531958,2015-03-29-12-18-51AM,-0.19153613,0.7757214,11.779472,200,24
33,1427559532159,2015-03-29-12-18-52AM,0.12449849,1.0630256,8.63828,201,24
34,1427559532359,2015-03-29-12-18-52AM,1.043872,0.7565677,11.654974,200,24
35,1427559532559,2015-03-29-12-18-52AM,0.34476504,1.0247183,9.394848,200,24
36,1427559532774,2015-03-29-12-18-52AM,-0.7278373,1.7142484,10.228029,215,24
37,1427559533159,2015-03-29-12-18-53AM,-0.08619126,2.2409728,8.7532015,385,24
38,1427559533359,2015-03-29-12-18-53AM,0.8619126,2.2888567,10.6877165,200,24
39,1427559533568,2015-03-29-12-18-53AM,0.009576807,2.2888567,9.385271,209,24
40,1427559533960,2015-03-29-12-18-53AM,-0.24899697,1.3120226,10.486604,392,24
41,1427559534160,2015-03-29-12-18-54AM,1.3024458,0.94810385,9.414001,200,24
42,1427559534360,2015-03-29-12-18-54AM,1.8962077,-0.61291564,11.166556,200,24
43,1427559534561,2015-03-29-12-18-54AM,0.59376204,-0.545878,9.835381,201,24
44,1427559534761,2015-03-29-12-18-54AM,-1.6089035,0.36391866,10.160992,200,24
45,1427559534961,2015-03-29-12-18-54AM,-2.4229321,0.92895025,9.825804,200,24
46,1427559535161,2015-03-29-12-18-55AM,-2.0015526,1.5610195,9.490616,200,24
47,1427559535362,2015-03-29-12-18-55AM,-1.5131354,1.733402,10.180145,201,24
48,1427559535562,2015-03-29-12-18-55AM,-0.8523358,0.46926352,10.477027,200,24
49,1427559535770,2015-03-29-12-18-55AM,-0.91937345,0.9959879,9.3182335,208,24
50,1427559536161,2015-03-29-12-18-56AM,-0.9672575,0.22984336,9.174581,391,24
51,1427559536362,2015-03-29-12-18-56AM,-0.17238252,0.6703765,9.595961,201,24
52,1427559536563,2015-03-29-12-18-56AM,0.4213795,-0.47884035,12.066776,201,24
53,1427559536773,2015-03-29-12-18-56AM,0.90979666,-0.6512229,9.107543,210,24
54,1427559537166,2015-03-29-12-18-57AM,1.3024458,-0.37349546,11.137826,393,24
55,1427559537382,2015-03-29-12-18-57AM,0.18195933,-0.22026655,12.018892,216,24
56,1427559537763,2015-03-29-12-18-57AM,-2.873042,-1.4077905,11.942278,381,24
57,1427559537963,2015-03-29-12-18-57AM,0.7086837,-4.462792,11.693281,200,24
58,1427559538163,2015-03-29-12-18-58AM,-3.6391866,4.1276035,2.2026656,200,24
59,1427559538363,2015-03-29-12-18-58AM,-2.9017725,-2.4420857,10.869676,200,24
60,1427559538563,2015-03-29-12-18-58AM,1.8770541,-0.19153613,-2.2218192,200,24
61,1427559538763,2015-03-29-12-18-58AM,-0.47884035,4.156334,-1.1779473,200,24
62,1427559538970,2015-03-29-12-18-58AM,3.0262709,2.336741,8.7532015,207,24
63,1427559539374,2015-03-29-12-18-59AM,-4.9416323,8.7053175,1.9440918,404,24
64,1427559539766,2015-03-29-12-18-59AM,2.777274,2.030283,6.483498,392,24
65,1427559539966,2015-03-29-12-18-59AM,3.217807,-4.5777135,10.25676,200,24
66,1427559540365,2015-03-29-12-19-00AM,-4.453215,8.628703,3.1411927,399,24
67,1427559540567,2015-03-29-12-19-00AM,5.995081,-4.9703627,-1.2641385,202,24
68,1427559540775,2015-03-29-12-19-00AM,1.043872,1.6280571,-0.019153614,208,24
69,1427559541176,2015-03-29-12-19-01AM,3.1507695,-4.280833,8.101978,401,24
70,1427559541569,2015-03-29-12-19-01AM,3.4763808,-0.6703765,-3.1890767,393,24
71,1427559541769,2015-03-29-12-19-01AM,3.5242648,-1.7142484,0.7661445,200,24
72,1427559541974,2015-03-29-12-19-01AM,-2.480393,2.078167,-1.8962077,205,24
73,1427559542371,2015-03-29-12-19-02AM,1.2258313,1.5705963,8.6574335,397,24
74,1427559542769,2015-03-29-12-19-02AM,4.3957543,-4.7788267,7.07726,398,24
75,1427559542971,2015-03-29-12-19-02AM,-0.22026655,0.20111294,0.31603462,202,24
76,1427559543171,2015-03-29-12-19-03AM,1.0726024,-1.1492168,-1.1779473,200,24
77,1427559543371,2015-03-29-12-19-03AM,1.541866,0.37349546,-2.2409728,200,24
78,1427559543571,2015-03-29-12-19-03AM,3.2465374,-3.0933087,6.789956,200,24
79,1427559543772,2015-03-29-12-19-03AM,5.056554,-3.2848446,11.176133,201,24
80,1427559543976,2015-03-29-12-19-03AM,2.5187001,-4.7500963,8.39886,204,24
81,1427559544371,2015-03-29-12-19-04AM,0.7469909,0.12449849,6.6367273,395,24
82,1427559544571,2015-03-29-12-19-04AM,-2.1452048,3.514688,9.998186,200,24
83,1427559544772,2015-03-29-12-19-04AM,4.280833,-6.5601125,4.8458643,201,24
84,1427559544975,2015-03-29-12-19-04AM,3.3518825,-0.81402856,5.7365074,203,24
85,1427559545179,2015-03-29-12-19-05AM,-0.20111294,5.4683566,-2.7868507,204,24
86,1427559545573,2015-03-29-12-19-05AM,6.215348,-6.847417,10.141838,394,24
87,1427559545773,2015-03-29-12-19-05AM,8.054094,5.5641246,13.685257,200,24
88,1427559545976,2015-03-29-12-19-05AM,7.192182,7.872135,13.321339,203,24
89,1427559546373,2015-03-29-12-19-06AM,0.6512229,-6.8186865,6.14831,397,24
90,1427559546574,2015-03-29-12-19-06AM,7.240066,3.1794999,8.331821,201,24
91,1427559546973,2015-03-29-12-19-06AM,7.8050976,-6.0621185,-0.47884035,399,24
92,1427559547177,2015-03-29-12-19-07AM,2.4133554,-0.19153613,12.516887,204,24
93,1427559547574,2015-03-29-12-19-07AM,7.843405,-10.850522,3.3135753,397,24
94,1427559547774,2015-03-29-12-19-07AM,3.821146,-0.545878,15.485697,200,24
95,1427559547975,2015-03-29-12-19-07AM,-0.7278373,1.5897499,8.916007,201,24
96,1427559548374,2015-03-29-12-19-08AM,3.074155,-2.4037786,6.9048777,399,24
97,1427559548575,2015-03-29-12-19-08AM,0.545878,0.62249243,10.04607,201,24
98,1427559548775,2015-03-29-12-19-08AM,-0.37349546,3.6008794,10.572795,200,24
99,1427559548976,2015-03-29-12-19-08AM,0.5267244,2.0207062,10.726024,201,24
100,1427559549178,2015-03-29-12-19-09AM,0.8810662,1.3599066,6.253655,202,24
101,1427559549577,2015-03-29-12-19-09AM,0.59376204,2.2984335,8.916007,399,24
102,1427559549777,2015-03-29-12-19-09AM,0.31603462,2.9017725,13.685257,200,24
103,1427559549978,2015-03-29-12-19-09AM,1.1300632,1.0055647,9.950302,201,24
104,1427559550377,2015-03-29-12-19-10AM,0.095768064,1.733402,11.109096,399,24
105,1427559550578,2015-03-29-12-19-10AM,0.7757214,1.3599066,9.921572,201,24
106,1427559550778,2015-03-29-12-19-10AM,-0.2873042,2.1164744,12.919112,200,24
107,1427559550982,2015-03-29-12-19-10AM,0.94810385,0.6895301,8.159439,204,24
108,1427559551378,2015-03-29-12-19-11AM,-0.12449849,1.4939818,11.310209,396,24
109,1427559551578,2015-03-29-12-19-11AM,0.2777274,1.091756,9.557653,200,24
110,1427559551778,2015-03-29-12-19-11AM,-1.6472107,2.1164744,10.6398325,200,24
111,1427559551979,2015-03-29-12-19-11AM,-1.6950948,1.7142484,12.603078,201,24
112,1427559552179,2015-03-29-12-19-12AM,-0.12449849,1.4652514,6.742072,200,24
113,1427559552379,2015-03-29-12-19-12AM,0.1436521,2.2601264,10.43872,200,24
114,1427559552580,2015-03-29-12-19-12AM,0.17238252,3.1411927,9.097966,201,24
115,1427559552785,2015-03-29-12-19-12AM,-0.45010993,4.213795,9.940725,205,24
116,1427559553180,2015-03-29-12-19-13AM,0.50757074,2.0590134,8.494628,395,24
117,1427559553380,2015-03-29-12-19-13AM,1.1013328,1.8387469,11.453861,200,24
118,1427559553581,2015-03-29-12-19-13AM,0.5554548,2.5474305,8.829816,201,24
119,1427559553781,2015-03-29-12-19-13AM,0.78529817,3.0933087,9.672575,200,24
120,1427559553982,2015-03-29-12-19-13AM,0.81402856,2.1452048,9.768343,201,24
121,1427559554381,2015-03-29-12-19-14AM,3.5625722,-0.80445176,12.11466,399,24
122,1427559554582,2015-03-29-12-19-14AM,3.2944214,-0.24899697,8.283937,201,24
123,1427559554782,2015-03-29-12-19-14AM,2.2984335,-0.21068975,10.103531,200,24
124,1427559555182,2015-03-29-12-19-15AM,2.0973208,0.33518824,7.479486,400,24
125,1427559555383,2015-03-29-12-19-15AM,1.8291701,0.4405331,8.858546,201,24
126,1427559555782,2015-03-29-12-19-15AM,1.8291701,0.17238252,8.963891,399,24
127,1427559555983,2015-03-29-12-19-15AM,0.38307226,1.2162545,14.317327,201,24
128,1427559556183,2015-03-29-12-19-16AM,1.5227122,0.21068975,6.8761473,200,24
129,1427559556383,2015-03-29-12-19-16AM,2.4995465,-0.51714754,8.303091,200,24
130,1427559556583,2015-03-29-12-19-16AM,2.384625,2.6144683,9.107543,200,24
131,1427559556783,2015-03-29-12-19-16AM,-1.7717092,2.9400797,12.373235,200,24
132,1427559556983,2015-03-29-12-19-16AM,-1.9632454,-7.086837,-1.4173675,200,24
133,1427559557184,2015-03-29-12-19-17AM,5.161899,-6.655881,-2.7868507,201,24
134,1427559557384,2015-03-29-12-19-17AM,2.135628,-6.540959,-3.2848446,200,24
135,1427559557584,2015-03-29-12-19-17AM,1.2258313,-6.5122285,-2.4229321,200,24
136,1427559557785,2015-03-29-12-19-17AM,9.14585,5.803545,10.965444,201,24
137,1427559558184,2015-03-29-12-19-18AM,2.0590134,-7.153875,1.3790601,399,24
138,1427559558384,2015-03-29-12-19-18AM,6.090849,-6.6654577,14.997279,200,24
139,1427559558585,2015-03-29-12-19-18AM,7.9966335,-6.5505357,18.195932,201,24
140,1427559558785,2015-03-29-12-19-18AM,9.251195,-6.5218053,17.104177,200,24
141,1427559559185,2015-03-29-12-19-19AM,4.501099,-6.5122285,-1.0247183,400,24
142,1427559559386,2015-03-29-12-19-19AM,2.5091233,3.9360676,1.685518,201,24
143,1427559559586,2015-03-29-12-19-19AM,-5.899313,13.532028,-3.0454245,200,24
144,1427559559986,2015-03-29-12-19-19AM,2.0398598,6.9527617,7.2783732,400,24
145,1427559560385,2015-03-29-12-19-20AM,-1.2354081,6.531382,5.315128,399,24
146,1427559560586,2015-03-29-12-19-20AM,-1.4652514,-1.6184803,0.08619126,201,24
147,1427559560786,2015-03-29-12-19-20AM,4.175488,-5.2863975,10.218452,200,24
148,1427559560986,2015-03-29-12-19-20AM,6.3781533,-6.205771,17.209522,200,24
149,1427559561187,2015-03-29-12-19-21AM,-0.5363012,4.5872903,8.149862,201,24
150,1427559561387,2015-03-29-12-19-21AM,9.481039,6.033388,4.6926355,200,24
151,1427559561587,2015-03-29-12-19-21AM,8.054094,-6.751649,12.11466,200,24
152,1427559561787,2015-03-29-12-19-21AM,2.777274,0.7278373,13.752295,200,24
153,1427559561987,2015-03-29-12-19-21AM,1.0151415,-3.8881836,5.0182467,200,24
154,1427559562188,2015-03-29-12-19-22AM,0.4213795,-6.196194,14.020445,201,24
155,1427559562388,2015-03-29-12-19-22AM,-3.9935284,2.6910827,3.9456444,200,24
156,1427559562588,2015-03-29-12-19-22AM,-1.7717092,3.4572272,15.638926,200,24
157,1427559562788,2015-03-29-12-19-22AM,2.1643584,-2.815581,4.9416323,200,24
158,1427559562988,2015-03-29-12-19-22AM,-0.5746084,0.095768064,14.346057,200,24
159,1427559563188,2015-03-29-12-19-23AM,-1.9153614,13.053187,15.705963,200,24
160,1427559563388,2015-03-29-12-19-23AM,3.2561142,-3.4955344,9.586384,200,24
161,1427559563590,2015-03-29-12-19-23AM,2.8060043,-5.2002063,3.2944214,202,24
162,1427559563989,2015-03-29-12-19-23AM,-1.3024458,2.4708161,11.693281,399,24
163,1427559564190,2015-03-29-12-19-24AM,-2.2697031,2.6527755,8.772355,201,24
164,1427559564589,2015-03-29-12-19-24AM,-1.8195933,-6.8282633,14.365211,399,24
165,1427559564790,2015-03-29-12-19-24AM,-0.41180268,-3.5242648,11.482592,201,24
166,1427559565190,2015-03-29-12-19-25AM,-0.80445176,0.6991069,9.299079,400,24
167,1427559565392,2015-03-29-12-19-25AM,-1.532289,0.4309563,11.042058,202,24
168,1427559565792,2015-03-29-12-19-25AM,0.095768064,-2.3080103,11.827356,400,24
169,1427559565992,2015-03-29-12-19-25AM,-0.94810385,1.8866309,7.843405,200,24
170,1427559566192,2015-03-29-12-19-26AM,-4.1276035,1.0342951,9.040505,200,24
171,1427559566392,2015-03-29-12-19-26AM,-1.436521,1.7429788,10.160992,200,24
172,1427559566592,2015-03-29-12-19-26AM,-0.4309563,1.6759412,9.040505,200,24
173,1427559566793,2015-03-29-12-19-26AM,-0.89064306,2.9113493,9.730036,201,24
